id	title	title_source	start	aat_types	title_uri	ccodes
whc_130	Fontainebleau	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Fontainebleau	FR
whc_131	Granada	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Granada	ES
whc_132	Graz	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Graz	AT
whc_133	Guimarães	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Guimar%C3%A3es	PT
whc_134	Hamburg	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Hamburg	DE
whc_135	Ibiza	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Ibiza	ES
whc_136	Istanbul	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Istanbul	TR
whc_137	Karlskrona	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Karlskrona	SE
whc_138	Kazan	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Kazan	RU
whc_139	Kolding	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Kolding	DK
whc_140	Kotor	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Kotor	ME
whc_141	Kraków	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Krak%C3%B3w	PL
whc_142	Kutná Hora	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Kutn%C3%A1_Hora	CZ
whc_143	Lviv	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Lviv	UA
whc_144	Le Havre	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Le_Havre	FR
whc_145	Lübeck	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/L%C3%BCbeck	DE
whc_146	Luxembourg	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Luxembourg_City	LU
whc_147	Lyon	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Lyon	FR
whc_148	Mérida	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/M%C3%A9rida,_Spain	ES
whc_149	Modena	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Modena	IT
whc_150	Mont-Saint-Michel	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Mont-Saint-Michel	FR
whc_151	Moscow	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Moscow	RU
whc_152	Mostar	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Mostar	BA
whc_153	Nancy	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Nancy,_France	FR
whc_154	Naumburg	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Naumburg	DE
whc_155	Nesebar	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Nesebar	BG
whc_156	Notodden	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Notodden_Municipality	NO
whc_157	Ohrid	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Ohrid	MK
whc_158	Oviedo	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Oviedo	ES
whc_159	Padula	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Padula	IT
whc_160	Palazzolo Acreide	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Palazzolo_Acreide	IT
whc_161	Paris	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Paris	FR
whc_162	Patmos	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Patmos	GR
whc_163	Porto	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Porto	PT
whc_164	Potsdam	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Potsdam	DE
whc_165	Prague	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Prague	CZ
whc_166	Provins	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Provins	FR
whc_167	Quedlinburg	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Quedlinburg	DE
whc_168	Rauma	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Rauma,_Finland	FI
whc_169	Regensburg	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Regensburg	DE
whc_170	Rhodes	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Rhodes_(city)	GR
whc_171	Riga	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Riga	LV
whc_172	Røros	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/R%C3%B8ros_Municipality	NO
whc_173	Rotterdam	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Rotterdam	NL
whc_174	Saint Petersburg	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Saint_Petersburg	RU
whc_175	Salamanca	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Salamanca	ES
whc_176	Salzburg	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Salzburg	AT
whc_177	San Cristóbal de La Laguna	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/San_Crist%C3%B3bal_de_La_Laguna	ES
whc_178	San Gimignano	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/San_Gimignano	IT
whc_179	Santiago de Compostela	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Santiago_de_Compostela	ES
whc_180	Segovia	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Segovia	ES
whc_181	Sighișoara	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Sighi%C8%99oara	RO
whc_182	Sintra	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Sintra	PT
whc_183	Split	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Split,_Croatia	HR
whc_184	Stockholm	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Stockholm	SE
whc_185	Stralsund	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Stralsund	DE
whc_186	Strasbourg	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Strasbourg	FR
whc_187	Suzdal	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Suzdal	RU
whc_188	Tallinn	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Tallinn	EE
whc_189	Tarragona	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Tarragona	ES
whc_190	Telč	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Tel%C4%8D	CZ
whc_191	Telford	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Telford	GB
whc_192	Tinn	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Tinn_Municipality	NO
whc_193	Toledo	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Toledo,_Spain	ES
whc_194	Toruń	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Toru%C5%84	PL
whc_195	Třebíč	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/T%C5%99eb%C3%AD%C4%8D	CZ
whc_196	Trogir	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Trogir	HR
whc_197	Úbeda	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/%C3%9Abeda	ES
whc_198	Urbino	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Urbino	IT
whc_199	Vagharshapat	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Vagharshapat	AM
whc_200	Valletta	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Valletta	MT
whc_201	Vatican City	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Vatican_City	VA
whc_202	Veliky Novgorod	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Veliky_Novgorod	RU
whc_203	Vienna	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Vienna	AT
whc_204	Vilnius	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Vilnius	LT
whc_205	Vinje	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Vinje_Municipality	NO
whc_206	Visby	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Visby	SE
whc_207	Warsaw	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Warsaw	PL
whc_208	Wismar	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Wismar	DE
whc_209	Yaroslavl	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Yaroslavl	RU
whc_210	Zamość	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Zamo%C5%9B%C4%87	PL
whc_211	Arequipa	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Arequipa	PE
whc_212	Belo Horizonte	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Belo_Horizonte	BR
whc_213	Brasília	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Bras%C3%ADlia	BR
whc_214	Bridgetown	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Bridgetown	BB
whc_215	Camagüey	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Camag%C3%BCey	CU
whc_216	Campeche	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Campeche	MX
whc_217	Cartagena	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Cartagena,_Colombia	CO
whc_218	Colonia del Sacramento	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Colonia_del_Sacramento	UY
whc_219	Cuenca	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Cuenca,_Ecuador	EC
whc_220	Cuernavaca	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Cuernavaca	MX
whc_221	Cusco	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Cusco	PE
whc_222	Diamantina	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Diamantina,_Minas_Gerais	BR
whc_223	Fray Bentos	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Fray_Bentos	UY
whc_224	Guadalajara	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Guadalajara	MX
whc_225	Guanajuato	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Guanajuato	MX
whc_226	Havana	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Havana	CU
whc_227	Lima	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Lima	PE
whc_228	Lunenburg	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Lunenburg,_Nova_Scotia	CA
whc_229	Mexico City	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Mexico_City	MX
whc_230	Morelia	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Morelia	MX
whc_231	Oaxaca	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Oaxaca_City	MX
whc_232	Olinda	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Olinda	BR
whc_233	Ouro Preto	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Ouro_Preto	BR
whc_234	Panama City	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Panama_City	PA
whc_235	Philadelphia	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Philadelphia	US
whc_236	Potosí	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Potos%C3%AD	BO
whc_237	Puebla	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Puebla	MX
whc_238	Quebec City	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Quebec_City	CA
whc_239	Querétaro	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Quer%C3%A9taro	MX
whc_240	Quito	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Quito	EC
whc_241	Rimac	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/R%C3%ADmac_District	PE
whc_242	Rio de Janeiro	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Rio_de_Janeiro	BR
whc_243	Salvador	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Salvador,_Bahia	BR
whc_244	San Antonio	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/San_Antonio	US
whc_245	San Miguel de Allende	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/San_Miguel_de_Allende	MX
whc_246	San Pablo Villa de Mitla	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/San_Pablo_Villa_de_Mitla	MX
whc_247	Santa Ana de Coro	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Santa_Ana_de_Coro	VE
whc_248	Santa Cruz de Mompox	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Santa_Cruz_de_Mompox	CO
whc_249	São Luís	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/S%C3%A3o_Lu%C3%ADs,_Maranh%C3%A3o	BR
whc_250	St. George's	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/St._George%27s,_Bermuda	BM
whc_251	Sucre	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Sucre	BO
whc_252	Tlacotalpan	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Tlacotalpan	MX
whc_253	Trinidad	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Trinidad,_Cuba	CU
whc_254	Trujillo	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Trujillo,_Peru	PE
whc_255	Valparaíso	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Valpara%C3%ADso	CL
whc_256	Willemstad	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Willemstad	CW
whc_257	Xochimilco	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Xochimilco	MX
whc_258	Zacatecas	Organization of World Heritage Cities	2026	300008389	https://en.wikipedia.org//wiki/Zacatecas_(city)	MX
